timestamp,hour,day,month,aqi,pm2_5,pm10,co,no,no2,o3,so2,nh3,temp,humidity,pressure,wind_speed,wind_deg,clouds,visibility,aqi_change_rate
2025-11-01T18:00:00+00:00,18,5,11,5,89.54,183.29,441.6,0.0,5.33,96.37,2.93,20.49,0,0,0,0,0,0,10000,0.0
2025-11-01T19:00:00+00:00,19,5,11,5,87.68,178.13,432.81,0.0,5.05,86.46,2.43,19.75,0,0,0,0,0,0,10000,0.0
2025-11-01T20:00:00+00:00,20,5,11,5,86.2,174.32,425.1,0.0,4.65,79.71,2.07,19.68,0,0,0,0,0,0,10000,0.0
2025-11-01T21:00:00+00:00,21,5,11,5,85.13,172.68,417.72,0.0,4.21,74.53,1.82,19.61,0,0,0,0,0,0,10000,0.0
2025-11-01T22:00:00+00:00,22,5,11,5,83.48,171.23,407.62,0.0,3.79,68.54,1.51,18.15,0,0,0,0,0,0,10000,0.0
2025-11-01T23:00:00+00:00,23,5,11,5,81.94,170.59,397.66,0.0,3.46,64.25,1.26,16.67,0,0,0,0,0,0,10000,0.0
2025-11-02T00:00:00+00:00,0,6,11,5,80.58,169.9,387.69,0.0,3.25,62.02,1.13,15.91,0,0,0,0,0,0,10000,0.0
2025-11-02T01:00:00+00:00,1,6,11,5,79.78,170.0,380.58,0.0,3.21,60.33,1.06,15.39,0,0,0,0,0,0,10000,0.0
2025-11-02T02:00:00+00:00,2,6,11,5,80.04,170.23,387.75,0.0,3.65,57.79,1.1,14.71,0,0,0,0,0,0,10000,0.0
2025-11-02T03:00:00+00:00,3,6,11,5,80.53,169.97,403.86,0.1,4.55,57.08,1.24,13.9,0,0,0,0,0,0,10000,0.0
2025-11-02T04:00:00+00:00,4,6,11,5,79.34,168.19,404.15,0.51,4.48,62.08,1.43,12.57,0,0,0,0,0,0,10000,0.0
2025-11-02T05:00:00+00:00,5,6,11,5,77.96,165.11,399.65,0.72,3.98,69.66,1.6,12.47,0,0,0,0,0,0,10000,0.0
2025-11-02T06:00:00+00:00,6,6,11,5,78.64,165.19,394.47,0.62,3.42,84.98,1.76,12.96,0,0,0,0,0,0,10000,0.0
2025-11-02T07:00:00+00:00,7,6,11,4,63.64,136.61,288.62,0.29,1.95,123.32,2.51,7.68,0,0,0,0,0,0,10000,-1.0
2025-11-02T08:00:00+00:00,8,6,11,4,57.9,121.28,255.44,0.18,1.45,130.87,2.21,6.6,0,0,0,0,0,0,10000,0.0
2025-11-02T09:00:00+00:00,9,6,11,4,54.32,113.87,233.15,0.13,1.16,132.4,2.08,4.96,0,0,0,0,0,0,10000,0.0
2025-11-02T10:00:00+00:00,10,6,11,4,53.46,110.83,231.79,0.15,1.43,124.72,2.06,5.31,0,0,0,0,0,0,10000,0.0
2025-11-02T11:00:00+00:00,11,6,11,4,54.51,109.53,251.94,0.2,2.4,112.82,2.0,7.97,0,0,0,0,0,0,10000,0.0
2025-11-02T12:00:00+00:00,12,6,11,4,54.75,108.56,272.49,0.13,3.82,102.66,1.99,10.22,0,0,0,0,0,0,10000,0.0
2025-11-02T13:00:00+00:00,13,6,11,4,54.61,108.31,291.56,0.01,5.13,92.94,2.0,11.98,0,0,0,0,0,0,10000,0.0
2025-11-02T14:00:00+00:00,14,6,11,4,54.72,109.08,308.2,0.0,5.46,86.87,2.02,12.68,0,0,0,0,0,0,10000,0.0
2025-11-02T15:00:00+00:00,15,6,11,4,54.63,109.7,319.78,0.0,5.32,84.69,2.02,12.91,0,0,0,0,0,0,10000,0.0
2025-11-02T16:00:00+00:00,16,6,11,4,53.58,109.55,316.11,0.0,4.7,84.35,1.96,12.14,0,0,0,0,0,0,10000,0.0
2025-11-02T17:00:00+00:00,17,6,11,4,54.31,113.24,320.81,0.0,4.34,82.21,1.9,11.97,0,0,0,0,0,0,10000,0.0
2025-11-02T18:00:00+00:00,18,6,11,4,55.74,116.7,329.78,0.0,4.25,78.0,1.84,12.65,0,0,0,0,0,0,10000,0.0
2025-11-02T19:00:00+00:00,19,6,11,4,55.82,115.15,329.72,0.0,4.12,72.09,1.72,13.38,0,0,0,0,0,0,10000,0.0
2025-11-02T20:00:00+00:00,20,6,11,4,56.22,114.23,334.0,0.0,4.04,66.56,1.6,13.94,0,0,0,0,0,0,10000,0.0
2025-11-02T21:00:00+00:00,21,6,11,4,56.6,115.02,337.94,0.0,3.86,62.31,1.49,14.3,0,0,0,0,0,0,10000,0.0
2025-11-02T22:00:00+00:00,22,6,11,4,56.79,116.98,336.25,0.0,3.63,59.12,1.39,14.43,0,0,0,0,0,0,10000,0.0
2025-11-02T23:00:00+00:00,23,6,11,4,57.08,119.89,333.0,0.0,3.39,57.22,1.34,14.63,0,0,0,0,0,0,10000,0.0
2025-11-03T00:00:00+00:00,0,0,11,4,57.44,122.88,329.2,0.0,3.28,55.93,1.31,14.93,0,0,0,0,0,0,10000,0.0
2025-11-03T01:00:00+00:00,1,0,11,4,57.54,125.44,328.81,0.0,3.36,54.23,1.29,14.92,0,0,0,0,0,0,10000,0.0
2025-11-03T02:00:00+00:00,2,0,11,4,58.27,128.44,345.19,0.0,4.1,51.47,1.34,14.55,0,0,0,0,0,0,10000,0.0
2025-11-03T03:00:00+00:00,3,0,11,4,59.14,130.79,372.83,0.2,5.34,48.81,1.44,14.04,0,0,0,0,0,0,10000,0.0
2025-11-03T04:00:00+00:00,4,0,11,4,59.72,131.33,397.92,0.99,5.39,49.18,1.47,13.4,0,0,0,0,0,0,10000,0.0
2025-11-03T05:00:00+00:00,5,0,11,4,60.89,132.21,413.78,1.37,4.96,55.2,1.5,12.8,0,0,0,0,0,0,10000,0.0
2025-11-03T06:00:00+00:00,6,0,11,4,64.47,137.22,414.98,1.12,4.33,69.85,1.55,12.07,0,0,0,0,0,0,10000,0.0
2025-11-03T07:00:00+00:00,7,0,11,4,45.99,124.68,202.32,0.23,1.35,115.17,3.51,3.42,0,0,0,0,0,0,10000,0.0
2025-11-03T08:00:00+00:00,8,0,11,4,40.79,113.4,159.53,0.13,0.85,121.94,4.35,1.98,0,0,0,0,0,0,10000,0.0
2025-11-03T09:00:00+00:00,9,0,11,4,38.47,107.54,145.81,0.1,0.75,123.65,4.48,1.7,0,0,0,0,0,0,10000,0.0
2025-11-03T10:00:00+00:00,10,0,11,4,39.73,107.54,161.73,0.19,1.47,117.0,4.44,3.66,0,0,0,0,0,0,10000,0.0
2025-11-03T11:00:00+00:00,11,0,11,4,42.97,111.11,197.52,0.3,2.86,105.13,4.29,6.5,0,0,0,0,0,0,10000,0.0
2025-11-03T12:00:00+00:00,12,0,11,4,45.84,115.73,234.77,0.24,4.93,94.86,4.2,8.7,0,0,0,0,0,0,10000,0.0
2025-11-03T13:00:00+00:00,13,0,11,4,48.17,120.82,271.82,0.02,7.21,86.0,4.24,10.89,0,0,0,0,0,0,10000,0.0
2025-11-03T14:00:00+00:00,14,0,11,4,50.82,127.43,309.07,0.0,8.47,79.4,4.25,12.64,0,0,0,0,0,0,10000,0.0
2025-11-03T15:00:00+00:00,15,0,11,4,53.15,133.21,341.11,0.0,9.11,75.04,4.26,14.24,0,0,0,0,0,0,10000,0.0
2025-11-03T16:00:00+00:00,16,0,11,4,53.62,134.48,354.96,0.0,9.02,71.7,4.09,15.37,0,0,0,0,0,0,10000,0.0
2025-11-03T17:00:00+00:00,17,0,11,4,54.48,136.93,370.41,0.0,8.88,69.04,3.82,15.91,0,0,0,0,0,0,10000,0.0
2025-11-03T18:00:00+00:00,18,0,11,4,55.04,138.44,379.26,0.0,8.76,65.97,3.39,15.88,0,0,0,0,0,0,10000,0.0
2025-11-03T19:00:00+00:00,19,0,11,4,54.22,136.54,368.4,0.0,8.17,62.38,2.76,15.1,0,0,0,0,0,0,10000,0.0
2025-11-03T20:00:00+00:00,20,0,11,4,53.78,135.63,355.43,0.0,7.29,59.71,2.14,14.27,0,0,0,0,0,0,10000,0.0
2025-11-03T21:00:00+00:00,21,0,11,4,53.6,135.08,342.4,0.0,6.35,57.11,1.63,13.05,0,0,0,0,0,0,10000,0.0
2025-11-03T22:00:00+00:00,22,0,11,4,52.61,132.27,326.25,0.0,5.51,54.43,1.25,11.68,0,0,0,0,0,0,10000,0.0
2025-11-03T23:00:00+00:00,23,0,11,4,51.16,127.2,310.06,0.0,4.81,52.3,1.01,10.72,0,0,0,0,0,0,10000,0.0
2025-11-04T00:00:00+00:00,0,1,11,4,49.07,119.1,292.62,0.0,4.24,51.47,0.89,10.18,0,0,0,0,0,0,10000,0.0
2025-11-04T01:00:00+00:00,1,1,11,4,45.87,107.68,274.45,0.0,3.85,52.58,0.89,9.79,0,0,0,0,0,0,10000,0.0
2025-11-04T02:00:00+00:00,2,1,11,3,42.15,95.65,265.39,0.0,4.04,55.95,1.02,9.25,0,0,0,0,0,0,10000,-1.0
2025-11-04T03:00:00+00:00,3,1,11,3,37.74,84.41,257.59,0.15,4.47,62.44,1.16,8.41,0,0,0,0,0,0,10000,0.0
2025-11-04T04:00:00+00:00,4,1,11,3,32.79,75.93,236.21,0.51,3.97,75.07,1.23,7.1,0,0,0,0,0,0,10000,0.0
2025-11-04T05:00:00+00:00,5,1,11,3,30.32,71.95,226.59,0.63,3.42,83.22,1.22,6.58,0,0,0,0,0,0,10000,0.0
2025-11-04T06:00:00+00:00,6,1,11,3,29.29,72.63,204.1,0.44,2.43,96.4,1.24,5.6,0,0,0,0,0,0,10000,0.0
2025-11-04T07:00:00+00:00,7,1,11,3,27.54,77.54,152.73,0.16,1.07,118.94,1.23,2.52,0,0,0,0,0,0,10000,0.0
2025-11-04T08:00:00+00:00,8,1,11,3,26.73,76.59,138.15,0.11,0.78,123.2,1.24,1.92,0,0,0,0,0,0,10000,0.0
2025-11-04T09:00:00+00:00,9,1,11,3,25.9,74.96,130.77,0.1,0.7,124.48,1.25,1.74,0,0,0,0,0,0,10000,0.0
2025-11-04T10:00:00+00:00,10,1,11,3,26.08,72.69,143.04,0.17,1.32,118.51,1.34,3.29,0,0,0,0,0,0,10000,0.0
2025-11-04T11:00:00+00:00,11,1,11,3,26.94,72.12,171.08,0.28,2.64,106.42,1.44,5.69,0,0,0,0,0,0,10000,0.0
2025-11-04T12:00:00+00:00,12,1,11,3,27.55,73.72,201.11,0.24,4.65,96.27,1.53,7.31,0,0,0,0,0,0,10000,0.0
2025-11-04T13:00:00+00:00,13,1,11,3,28.1,76.66,230.49,0.02,6.85,87.63,1.61,8.59,0,0,0,0,0,0,10000,0.0
2025-11-04T14:00:00+00:00,14,1,11,3,29.14,80.81,261.28,0.0,8.04,81.31,1.72,9.75,0,0,0,0,0,0,10000,0.0
2025-11-04T15:00:00+00:00,15,1,11,3,30.36,84.73,291.35,0.0,8.66,75.43,1.79,10.99,0,0,0,0,0,0,10000,0.0
2025-11-04T16:00:00+00:00,16,1,11,3,30.89,85.32,310.03,0.0,8.59,68.46,1.78,11.86,0,0,0,0,0,0,10000,0.0
2025-11-04T17:00:00+00:00,17,1,11,3,31.71,85.14,330.84,0.0,8.42,62.75,1.74,12.43,0,0,0,0,0,0,10000,0.0
2025-11-04T18:00:00+00:00,18,1,11,3,32.05,82.62,344.04,0.0,8.06,57.96,1.65,12.6,0,0,0,0,0,0,10000,0.0
2025-11-04T19:00:00+00:00,19,1,11,3,30.69,77.21,327.38,0.0,6.92,56.88,1.46,11.3,0,0,0,0,0,0,10000,0.0
2025-11-04T20:00:00+00:00,20,1,11,3,29.8,74.39,316.5,0.0,6.09,56.21,1.31,10.85,0,0,0,0,0,0,10000,0.0
2025-11-04T21:00:00+00:00,21,1,11,3,29.51,74.6,312.33,0.0,5.58,54.55,1.21,10.91,0,0,0,0,0,0,10000,0.0
2025-11-04T22:00:00+00:00,22,1,11,3,29.33,76.94,303.85,0.0,5.15,52.61,1.08,10.81,0,0,0,0,0,0,10000,0.0
2025-11-04T23:00:00+00:00,23,1,11,3,30.09,83.4,294.64,0.0,4.79,52.49,0.97,10.48,0,0,0,0,0,0,10000,0.0
2025-11-05T00:00:00+00:00,0,2,11,3,31.49,92.04,279.59,0.0,4.42,53.45,0.86,9.87,0,0,0,0,0,0,10000,0.0
2025-11-05T01:00:00+00:00,1,2,11,4,32.56,100.64,258.2,0.0,4.01,55.6,0.75,9.06,0,0,0,0,0,0,10000,1.0
2025-11-05T02:00:00+00:00,2,2,11,4,33.4,108.01,245.18,0.0,4.12,58.26,0.74,8.69,0,0,0,0,0,0,10000,0.0
2025-11-05T03:00:00+00:00,3,2,11,4,33.33,112.7,238.49,0.2,4.45,61.47,0.76,8.42,0,0,0,0,0,0,10000,0.0
2025-11-05T04:00:00+00:00,4,2,11,4,32.45,114.91,229.79,0.68,3.74,66.18,0.78,8.09,0,0,0,0,0,0,10000,0.0
2025-11-05T05:00:00+00:00,5,2,11,4,31.93,114.99,225.93,0.83,3.14,70.61,0.86,7.92,0,0,0,0,0,0,10000,0.0
2025-11-05T06:00:00+00:00,6,2,11,4,32.96,119.48,217.5,0.61,2.42,80.09,1.01,7.48,0,0,0,0,0,0,10000,0.0
2025-11-05T07:00:00+00:00,7,2,11,4,33.92,130.67,183.06,0.24,1.28,102.12,1.4,5.09,0,0,0,0,0,0,10000,0.0
2025-11-05T08:00:00+00:00,8,2,11,4,34.35,125.39,177.05,0.17,1.0,110.37,1.67,4.4,0,0,0,0,0,0,10000,0.0
2025-11-05T09:00:00+00:00,9,2,11,4,35.04,118.71,180.85,0.14,0.96,116.37,2.15,4.22,0,0,0,0,0,0,10000,0.0
2025-11-05T10:00:00+00:00,10,2,11,4,38.1,117.49,201.66,0.19,1.44,120.75,2.89,4.84,0,0,0,0,0,0,10000,0.0
2025-11-05T11:00:00+00:00,11,2,11,4,39.89,116.81,221.33,0.27,2.37,115.35,2.96,5.94,0,0,0,0,0,0,10000,0.0
2025-11-05T12:00:00+00:00,12,2,11,4,40.45,116.65,239.83,0.21,3.85,107.18,2.81,6.89,0,0,0,0,0,0,10000,0.0
2025-11-05T13:00:00+00:00,13,2,11,4,41.39,116.77,269.29,0.02,5.98,93.03,2.59,8.46,0,0,0,0,0,0,10000,0.0
2025-11-05T14:00:00+00:00,14,2,11,4,43.39,119.63,307.76,0.0,7.62,78.6,2.34,10.29,0,0,0,0,0,0,10000,0.0
2025-11-05T15:00:00+00:00,15,2,11,4,45.3,124.18,342.42,0.0,8.69,68.68,2.03,11.67,0,0,0,0,0,0,10000,0.0
2025-11-05T16:00:00+00:00,16,2,11,4,46.01,125.23,362.45,0.0,8.96,61.31,1.73,12.37,0,0,0,0,0,0,10000,0.0
2025-11-05T17:00:00+00:00,17,2,11,4,47.11,126.01,379.35,0.0,8.87,57.63,1.58,12.81,0,0,0,0,0,0,10000,0.0
2025-11-05T18:00:00+00:00,18,2,11,4,47.64,125.23,385.64,0.0,8.41,56.06,1.45,12.82,0,0,0,0,0,0,10000,0.0
2025-11-05T19:00:00+00:00,19,2,11,4,45.52,121.67,351.2,0.0,6.72,60.67,1.35,11.38,0,0,0,0,0,0,10000,0.0
2025-11-05T20:00:00+00:00,20,2,11,4,44.72,116.72,345.82,0.0,6.04,57.79,1.25,11.47,0,0,0,0,0,0,10000,0.0
2025-11-05T21:00:00+00:00,21,2,11,4,45.2,114.22,356.95,0.0,5.75,53.28,1.24,12.1,0,0,0,0,0,0,10000,0.0
2025-11-05T22:00:00+00:00,22,2,11,4,46.59,113.54,374.02,0.0,5.66,49.06,1.29,12.6,0,0,0,0,0,0,10000,0.0
2025-11-05T23:00:00+00:00,23,2,11,4,49.06,114.98,397.95,0.0,5.78,45.43,1.29,12.62,0,0,0,0,0,0,10000,0.0
2025-11-06T00:00:00+00:00,0,3,11,4,52.77,118.99,427.56,0.0,5.99,41.94,1.23,12.27,0,0,0,0,0,0,10000,0.0
2025-11-06T01:00:00+00:00,1,3,11,4,57.63,126.45,461.05,0.0,6.24,38.4,1.13,11.6,0,0,0,0,0,0,10000,0.0
2025-11-06T02:00:00+00:00,2,3,11,4,62.26,136.64,499.05,0.0,7.0,35.14,1.13,11.05,0,0,0,0,0,0,10000,0.0
2025-11-06T03:00:00+00:00,3,3,11,4,64.61,145.19,532.18,0.29,7.88,33.05,1.14,10.63,0,0,0,0,0,0,10000,0.0
2025-11-06T04:00:00+00:00,4,3,11,4,65.98,152.05,549.13,1.4,6.84,35.43,1.15,10.5,0,0,0,0,0,0,10000,0.0
2025-11-06T05:00:00+00:00,5,3,11,4,67.86,156.87,555.38,1.73,5.89,44.22,1.19,10.88,0,0,0,0,0,0,10000,0.0
2025-11-06T06:00:00+00:00,6,3,11,4,72.92,167.23,547.99,1.17,4.87,64.38,1.29,10.9,0,0,0,0,0,0,10000,0.0
2025-11-06T07:00:00+00:00,7,3,11,5,83.7,227.43,443.15,0.27,1.93,115.87,3.74,8.25,0,0,0,0,0,0,10000,1.0
2025-11-06T08:00:00+00:00,8,3,11,5,87.49,242.39,412.39,0.16,1.3,129.74,4.41,7.39,0,0,0,0,0,0,10000,0.0
2025-11-06T09:00:00+00:00,9,3,11,5,91.71,253.17,408.41,0.13,1.19,136.5,4.65,7.07,0,0,0,0,0,0,10000,0.0
2025-11-06T10:00:00+00:00,10,3,11,5,96.82,254.22,430.03,0.18,1.87,132.9,4.58,7.9,0,0,0,0,0,0,10000,0.0
2025-11-06T11:00:00+00:00,11,3,11,5,99.12,245.13,456.05,0.25,3.29,121.81,4.28,9.69,0,0,0,0,0,0,10000,0.0
2025-11-06T12:00:00+00:00,12,3,11,5,100.16,239.23,483.16,0.16,5.46,111.74,4.11,11.6,0,0,0,0,0,0,10000,0.0
2025-11-06T13:00:00+00:00,13,3,11,5,101.95,238.97,516.03,0.01,7.72,103.25,4.07,13.81,0,0,0,0,0,0,10000,0.0
2025-11-06T14:00:00+00:00,14,3,11,5,104.25,241.16,549.68,0.0,8.95,97.93,4.07,15.96,0,0,0,0,0,0,10000,0.0
2025-11-06T15:00:00+00:00,15,3,11,5,105.37,241.69,574.47,0.0,9.4,94.37,4.05,17.78,0,0,0,0,0,0,10000,0.0
2025-11-06T16:00:00+00:00,16,3,11,5,104.45,238.82,580.07,0.0,9.05,88.69,3.83,18.76,0,0,0,0,0,0,10000,0.0
2025-11-06T17:00:00+00:00,17,3,11,5,104.45,239.98,589.69,0.0,8.72,83.56,3.54,19.21,0,0,0,0,0,0,10000,0.0
2025-11-06T18:00:00+00:00,18,3,11,5,102.75,238.08,588.66,0.0,8.42,78.93,3.12,19.01,0,0,0,0,0,0,10000,0.0
2025-11-06T19:00:00+00:00,19,3,11,5,99.14,230.88,564.51,0.0,7.73,75.08,2.6,18.31,0,0,0,0,0,0,10000,0.0
2025-11-06T20:00:00+00:00,20,3,11,5,97.3,226.64,543.59,0.0,6.92,73.49,2.32,18.52,0,0,0,0,0,0,10000,0.0
2025-11-06T21:00:00+00:00,21,3,11,5,97.15,224.37,533.35,0.0,6.34,71.88,2.21,19.75,0,0,0,0,0,0,10000,0.0
2025-11-06T22:00:00+00:00,22,3,11,5,95.98,219.48,523.15,0.0,6.05,69.52,2.18,21.82,0,0,0,0,0,0,10000,0.0
2025-11-06T23:00:00+00:00,23,3,11,5,95.42,216.26,519.14,0.0,5.87,67.23,2.18,24.25,0,0,0,0,0,0,10000,0.0
2025-11-07T00:00:00+00:00,0,4,11,5,95.73,214.98,519.07,0.0,5.73,64.93,2.23,26.8,0,0,0,0,0,0,10000,0.0
2025-11-07T01:00:00+00:00,1,4,11,5,96.24,214.41,522.63,0.0,5.69,60.08,2.12,26.81,0,0,0,0,0,0,10000,0.0
2025-11-07T02:00:00+00:00,2,4,11,5,97.65,214.05,544.35,0.0,6.36,52.45,1.79,23.03,0,0,0,0,0,0,10000,0.0
2025-11-07T03:00:00+00:00,3,4,11,5,98.0,209.07,575.22,0.25,7.68,45.39,1.53,18.61,0,0,0,0,0,0,10000,0.0
2025-11-07T04:00:00+00:00,4,4,11,5,96.92,202.98,599.34,1.32,7.38,43.23,1.33,15.37,0,0,0,0,0,0,10000,0.0
2025-11-07T05:00:00+00:00,5,4,11,5,95.21,202.74,615.62,1.85,6.62,49.7,1.35,14.93,0,0,0,0,0,0,10000,0.0
2025-11-07T06:00:00+00:00,6,4,11,5,96.32,208.72,614.42,1.51,5.77,67.62,1.5,14.54,0,0,0,0,0,0,10000,0.0
2025-11-07T07:00:00+00:00,7,4,11,5,79.33,206.45,396.49,0.35,2.11,116.11,3.53,10.33,0,0,0,0,0,0,10000,0.0
2025-11-07T08:00:00+00:00,8,4,11,4,68.14,183.49,314.58,0.19,1.32,126.85,3.87,7.58,0,0,0,0,0,0,10000,-1.0
2025-11-07T09:00:00+00:00,9,4,11,4,60.44,165.54,270.17,0.15,1.14,131.05,4.0,6.19,0,0,0,0,0,0,10000,0.0
2025-11-07T10:00:00+00:00,10,4,11,4,57.91,154.36,265.7,0.21,1.8,127.6,3.95,6.66,0,0,0,0,0,0,10000,0.0
2025-11-07T11:00:00+00:00,11,4,11,4,57.97,148.22,285.71,0.3,3.14,116.92,3.62,8.27,0,0,0,0,0,0,10000,0.0
2025-11-07T12:00:00+00:00,12,4,11,4,57.52,144.27,308.88,0.21,5.07,107.5,3.26,9.96,0,0,0,0,0,0,10000,0.0
2025-11-07T13:00:00+00:00,13,4,11,4,57.61,142.76,335.32,0.02,6.94,99.5,2.99,12.02,0,0,0,0,0,0,10000,0.0
2025-11-07T14:00:00+00:00,14,4,11,4,57.53,140.6,358.91,0.0,7.58,90.32,2.72,12.67,0,0,0,0,0,0,10000,0.0
2025-11-07T15:00:00+00:00,15,4,11,4,56.12,135.0,372.48,0.0,7.48,81.03,2.5,12.82,0,0,0,0,0,0,10000,0.0
2025-11-07T16:00:00+00:00,16,4,11,4,53.33,125.56,372.18,0.0,6.91,71.99,2.29,12.6,0,0,0,0,0,0,10000,0.0
2025-11-07T17:00:00+00:00,17,4,11,4,51.53,119.22,377.79,0.0,6.6,66.12,2.19,12.62,0,0,0,0,0,0,10000,0.0
2025-11-07T18:00:00+00:00,18,4,11,4,49.58,113.71,381.29,0.0,6.49,62.97,2.16,12.29,0,0,0,0,0,0,10000,0.0
2025-11-07T19:00:00+00:00,19,4,11,4,46.12,105.62,366.89,0.0,6.14,60.06,2.02,11.35,0,0,0,0,0,0,10000,0.0
2025-11-07T20:00:00+00:00,20,4,11,3,43.48,99.65,352.51,0.0,5.63,56.58,1.78,11.21,0,0,0,0,0,0,10000,-1.0
2025-11-07T21:00:00+00:00,21,4,11,3,41.42,96.33,335.05,0.0,5.07,54.36,1.55,11.39,0,0,0,0,0,0,10000,0.0
2025-11-07T22:00:00+00:00,22,4,11,3,39.51,94.32,315.22,0.0,4.64,52.94,1.39,11.93,0,0,0,0,0,0,10000,0.0
2025-11-07T23:00:00+00:00,23,4,11,3,38.08,93.28,297.13,0.0,4.36,53.02,1.29,13.34,0,0,0,0,0,0,10000,0.0
2025-11-08T00:00:00+00:00,0,5,11,3,37.07,92.28,283.48,0.0,4.24,53.99,1.26,14.4,0,0,0,0,0,0,10000,0.0
2025-11-08T01:00:00+00:00,1,5,11,3,36.68,91.78,277.29,0.0,4.37,53.35,1.23,15.61,0,0,0,0,0,0,10000,0.0
2025-11-08T02:00:00+00:00,2,5,11,3,37.4,93.73,290.23,0.0,5.05,48.41,1.17,15.19,0,0,0,0,0,0,10000,0.0
2025-11-08T03:00:00+00:00,3,5,11,3,38.41,95.71,315.77,0.3,6.06,42.08,1.07,13.47,0,0,0,0,0,0,10000,0.0
2025-11-08T04:00:00+00:00,4,5,11,3,39.03,96.75,336.93,1.37,5.62,38.82,0.97,11.77,0,0,0,0,0,0,10000,0.0
2025-11-08T05:00:00+00:00,5,5,11,4,40.37,101.21,354.46,1.93,5.03,41.6,1.02,11.55,0,0,0,0,0,0,10000,1.0
2025-11-08T06:00:00+00:00,6,5,11,4,45.19,111.54,365.93,1.59,4.57,53.83,1.19,11.73,0,0,0,0,0,0,10000,0.0
2025-11-08T07:00:00+00:00,7,5,11,4,44.69,127.91,267.51,0.57,2.43,90.99,3.75,9.21,0,0,0,0,0,0,10000,0.0
2025-11-08T08:00:00+00:00,8,5,11,4,47.02,133.2,240.49,0.32,1.72,103.74,4.28,7.88,0,0,0,0,0,0,10000,0.0
2025-11-08T09:00:00+00:00,9,5,11,4,46.55,133.84,215.99,0.22,1.37,111.04,4.68,6.24,0,0,0,0,0,0,10000,0.0
2025-11-08T10:00:00+00:00,10,5,11,4,46.31,132.55,207.31,0.22,1.57,112.89,4.92,5.98,0,0,0,0,0,0,10000,0.0
2025-11-08T11:00:00+00:00,11,5,11,4,48.04,132.35,224.58,0.27,2.46,106.89,4.53,7.7,0,0,0,0,0,0,10000,0.0
2025-11-08T12:00:00+00:00,12,5,11,4,48.71,132.68,242.58,0.19,3.93,102.01,4.32,9.78,0,0,0,0,0,0,10000,0.0
2025-11-08T13:00:00+00:00,13,5,11,4,49.29,134.01,262.13,0.01,5.63,101.66,4.57,13.33,0,0,0,0,0,0,10000,0.0
2025-11-08T14:00:00+00:00,14,5,11,4,50.34,136.69,283.36,0.0,6.61,103.77,5.01,17.43,0,0,0,0,0,0,10000,0.0
2025-11-08T15:00:00+00:00,15,5,11,4,51.36,139.21,299.09,0.0,7.05,105.05,5.44,21.03,0,0,0,0,0,0,10000,0.0
2025-11-08T16:00:00+00:00,16,5,11,4,52.2,139.93,304.11,0.0,6.92,104.6,5.76,24.02,0,0,0,0,0,0,10000,0.0
2025-11-08T17:00:00+00:00,17,5,11,4,53.85,142.21,312.55,0.0,6.94,104.62,6.06,27.24,0,0,0,0,0,0,10000,0.0
2025-11-08T18:00:00+00:00,18,5,11,4,54.72,142.25,317.45,0.0,6.99,103.57,6.26,30.01,0,0,0,0,0,0,10000,0.0
2025-11-08T19:00:00+00:00,19,5,11,4,53.63,137.81,310.0,0.0,6.57,100.28,6.19,32.25,0,0,0,0,0,0,10000,0.0
2025-11-08T20:00:00+00:00,20,5,11,4,53.2,135.49,303.74,0.0,5.92,98.19,6.15,35.08,0,0,0,0,0,0,10000,0.0
2025-11-08T21:00:00+00:00,21,5,11,4,53.69,135.2,302.5,0.0,5.37,95.63,5.98,37.62,0,0,0,0,0,0,10000,0.0
2025-11-08T22:00:00+00:00,22,5,11,4,53.7,133.66,302.01,0.0,4.92,88.02,5.01,34.85,0,0,0,0,0,0,10000,0.0
2025-11-08T23:00:00+00:00,23,5,11,4,53.92,133.02,304.46,0.0,4.63,81.47,4.13,32.52,0,0,0,0,0,0,10000,0.0
2025-11-09T00:00:00+00:00,0,6,11,4,53.98,132.83,308.38,0.0,4.43,75.02,3.45,30.88,0,0,0,0,0,0,10000,0.0
2025-11-09T01:00:00+00:00,1,6,11,4,53.61,132.32,313.29,0.0,4.42,66.08,2.65,27.5,0,0,0,0,0,0,10000,0.0
2025-11-09T02:00:00+00:00,2,6,11,4,54.07,133.48,333.58,0.0,5.03,57.25,2.0,23.71,0,0,0,0,0,0,10000,0.0
2025-11-09T03:00:00+00:00,3,6,11,4,54.76,134.48,365.38,0.22,6.11,49.2,1.6,20.61,0,0,0,0,0,0,10000,0.0
2025-11-09T04:00:00+00:00,4,6,11,4,54.35,133.68,391.53,1.08,5.99,45.3,1.34,17.92,0,0,0,0,0,0,10000,0.0
2025-11-09T05:00:00+00:00,5,6,11,4,53.38,133.49,405.91,1.48,5.3,49.81,1.27,17.07,0,0,0,0,0,0,10000,0.0
2025-11-09T06:00:00+00:00,6,6,11,4,56.94,139.34,408.17,1.15,4.41,65.5,1.34,16.79,0,0,0,0,0,0,10000,0.0
2025-11-09T07:00:00+00:00,7,6,11,4,36.77,114.56,198.85,0.2,1.19,114.06,3.02,8.01,0,0,0,0,0,0,10000,0.0
2025-11-09T08:00:00+00:00,8,6,11,3,32.06,98.04,159.25,0.11,0.69,120.68,2.99,5.05,0,0,0,0,0,0,10000,-1.0
